variable,variable_val,mean/pct,mean/pct_low,mean/pct_upp,n_unweighted,population,subset_1_val,subset_1_name,level
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/other,0,0,0,0,refugee,female,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/other,0,0,0,0,refugee,male,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/other,0,0,0,0,refugee,,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/no_information,0,0,0,0,refugee,female,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/no_information,0,0,0,0,refugee,male,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/no_information,0,0,0,0,refugee,,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/other_health_professional,0.014925373134328358,-0.005780489324185104,0.03563123559284182,2,refugee,female,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/other_health_professional,0,0,0,0,refugee,male,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/other_health_professional,0,0,0,0,refugee,,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/wash_committee,0.007462686567164179,-0.007233923849102728,0.022159296983431085,1,refugee,female,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/wash_committee,0,0,0,0,refugee,male,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/wash_committee,0,0,0,0,refugee,,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/none,0.014925373134328358,-0.005780489324185114,0.03563123559284183,2,refugee,female,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/none,0,0,0,0,refugee,male,hoh_gender,Household
hh_means_to_receive_healthcare_information,hh_means_to_receive_healthcare_information/none,0,0,0,0,refugee,,hoh_gender,Household
hh_water_treatment,hh_water_treatment/water_treatment_tablets,0.47014925373134325,0.3849195830304447,0.5553789244322418,63,refugee,female,hoh_gender,Household
hh_water_treatment,hh_water_treatment/water_treatment_tablets,0.4897959183673469,0.34862993295492384,0.63096190377977,24,refugee,male,hoh_gender,Household
hh_water_treatment,hh_water_treatment/water_treatment_tablets,0.10526315789473684,-0.03391068397548569,0.24443699976495936,2,refugee,,hoh_gender,Household
hh_water_treatment,hh_water_treatment/water_treatment_chemicals,0.208955223880597,0.13952903752852097,0.27838141023267304,28,refugee,female,hoh_gender,Household
hh_water_treatment,hh_water_treatment/water_treatment_chemicals,0.4081632653061224,0.26936998644791627,0.5469565441643285,20,refugee,male,hoh_gender,Household
hh_water_treatment,hh_water_treatment/water_treatment_chemicals,0.10526315789473684,-0.03391068397548569,0.24443699976495936,2,refugee,,hoh_gender,Household
hh_water_treatment,hh_water_treatment/boil_water,0.3731343283582089,0.29054650759289297,0.4557221491235249,50,refugee,female,hoh_gender,Household
hh_water_treatment,hh_water_treatment/boil_water,0.5306122448979591,0.3896817325192141,0.6715427572767041,26,refugee,male,hoh_gender,Household
hh_water_treatment,hh_water_treatment/boil_water,0.7894736842105263,0.6045920451534177,0.974355323267635,15,refugee,,hoh_gender,Household
hh_water_treatment,hh_water_treatment/filtering_the_water_using_clothes,0.1044776119402985,0.05224448781866875,0.15671073606192826,14,refugee,female,hoh_gender,Household
hh_water_treatment,hh_water_treatment/filtering_the_water_using_clothes,0.32653061224489793,0.1941051796990112,0.45895604479078467,16,refugee,male,hoh_gender,Household
hh_water_treatment,hh_water_treatment/filtering_the_water_using_clothes,0,0,0,0,refugee,,hoh_gender,Household
hh_water_treatment,hh_water_treatment/store_the_water_so_that_it_can_settle,0.08208955223880597,0.03521466244402088,0.12896444203359106,11,refugee,female,hoh_gender,Household
hh_water_treatment,hh_water_treatment/store_the_water_so_that_it_can_settle,0.22448979591836732,0.10666340376407346,0.3423161880726612,11,refugee,male,hoh_gender,Household
hh_water_treatment,hh_water_treatment/store_the_water_so_that_it_can_settle,0.05263157894736842,-0.048632265232738114,0.15389542312747495,1,refugee,,hoh_gender,Household
hh_water_treatment,hh_water_treatment/use_leaves_like_moringa,0.007462686567164179,-0.0072339238491027176,0.022159296983431075,1,refugee,female,hoh_gender,Household
hh_water_treatment,hh_water_treatment/use_leaves_like_moringa,0.08163265306122448,0.0043128584983951335,0.15895244762405383,4,refugee,male,hoh_gender,Household
hh_water_treatment,hh_water_treatment/use_leaves_like_moringa,0,0,0,0,refugee,,hoh_gender,Household
hh_water_treatment,hh_water_treatment/none_we_drink_untreated_water,0.23880597014925373,0.16600009335066807,0.3116118469478394,32,refugee,female,hoh_gender,Household
hh_water_treatment,hh_water_treatment/none_we_drink_untreated_water,0.14285714285714285,0.044040953068446645,0.24167333264583907,7,refugee,male,hoh_gender,Household
hh_water_treatment,hh_water_treatment/none_we_drink_untreated_water,0.15789473684210525,-0.007468428247204756,0.32325790193141524,3,refugee,,hoh_gender,Household
hh_water_treatment,hh_water_treatment/none_we_go_without_water,0.014925373134328358,-0.0057804893241851455,0.03563123559284186,2,refugee,female,hoh_gender,Household
hh_water_treatment,hh_water_treatment/none_we_go_without_water,0,0,0,0,refugee,male,hoh_gender,Household
hh_water_treatment,hh_water_treatment/none_we_go_without_water,0,0,0,0,refugee,,hoh_gender,Household
hh_water_treatment,hh_water_treatment/other,0,0,0,0,refugee,female,hoh_gender,Household
hh_water_treatment,hh_water_treatment/other,0,0,0,0,refugee,male,hoh_gender,Household
hh_water_treatment,hh_water_treatment/other,0,0,0,0,refugee,,hoh_gender,Household
hh_water_treatment,hh_water_treatment/dk,0,0,0,0,refugee,female,hoh_gender,Household
hh_water_treatment,hh_water_treatment/dk,0.02040816326530612,-0.019519606957896157,0.060335933488508395,1,refugee,male,hoh_gender,Household
hh_water_treatment,hh_water_treatment/dk,0,0,0,0,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/facilitities_dnot_accept_idp_due_to_capacity_shortage,0.046875,0.009936090727100444,0.08381390927289956,6,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/facilitities_dnot_accept_idp_due_to_capacity_shortage,0.125,0.030619582146996366,0.21938041785300363,6,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/facilitities_dnot_accept_idp_due_to_capacity_shortage,0.10526315789473684,-0.03394110613099485,0.24446742192046853,2,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/facilitities_dnot_accept_idp_due_to_policy,0.0390625,0.005204127016515389,0.07292087298348461,5,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/facilitities_dnot_accept_idp_due_to_policy,0.041666666666666664,-0.01535967858227922,0.09869301191561256,2,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/facilitities_dnot_accept_idp_due_to_policy,0.05263157894736842,-0.04865440060224224,0.15391755849697908,1,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/not_safe_to_go_there,0,0,0,0,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/not_safe_to_go_there,0,0,0,0,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/not_safe_to_go_there,0,0,0,0,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/treated_poorly_by_service_providers,0.015625,-0.006048487385986484,0.037298487385986484,2,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/treated_poorly_by_service_providers,0,0,0,0,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/treated_poorly_by_service_providers,0,0,0,0,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/treated_poorly_by_other_users,0,0,0,0,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/treated_poorly_by_other_users,0,0,0,0,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/treated_poorly_by_other_users,0,0,0,0,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/dk_where_to_go,0.0625,0.020197684157933375,0.10480231584206662,8,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/dk_where_to_go,0.041666666666666664,-0.015359678582279164,0.0986930119156125,2,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/dk_where_to_go,0.05263157894736842,-0.04865440060224224,0.15391755849697908,1,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/no_insurance,0.140625,0.07987292413790237,0.20137707586209763,18,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/no_insurance,0.14583333333333331,0.04511174315106534,0.2465549235156013,7,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/no_insurance,0.05263157894736842,-0.04865440060224224,0.15391755849697908,1,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/refused_service_by_healthcare_providers_due_to_lack_of_required,0,0,0,0,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/refused_service_by_healthcare_providers_due_to_lack_of_required,0,0,0,0,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/refused_service_by_healthcare_providers_due_to_lack_of_required,0,0,0,0,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/refused_service_by_healthcare_providers_for_other_reason,0.0078125,-0.007573665070426994,0.023198665070426994,1,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/refused_service_by_healthcare_providers_for_other_reason,0,0,0,0,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/refused_service_by_healthcare_providers_for_other_reason,0,0,0,0,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/other,0,0,0,0,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/other,0,0,0,0,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/other,0,0,0,0,refugee,,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/nothing_idp_have_the_same_level_of_access,0.7265625,0.6486684969157177,0.8044565030842823,93,refugee,female,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/nothing_idp_have_the_same_level_of_access,0.6458333333333333,0.5093477019968143,0.7823189646698522,31,refugee,male,hoh_gender,Household
idp_healthcare_access_difficultiy,idp_healthcare_access_difficultiy/nothing_idp_have_the_same_level_of_access,0.7894736842105263,0.6045516316827639,0.9743957367382887,15,refugee,,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_less_preferred_for_drinking,0.19548872180451127,0.12750951425305534,0.2634679293559672,26,refugee,female,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_less_preferred_for_drinking,0.22448979591836732,0.1066562309674506,0.34232336086928405,11,refugee,male,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_less_preferred_for_drinking,0.1111111111111111,-0.035322653534822446,0.25754487575704466,2,refugee,,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_surface_water_for_driking,0.09022556390977443,0.04111433032396396,0.13933679749558492,12,refugee,female,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_surface_water_for_driking,0.08163265306122448,0.004308151580435779,0.1589571545420132,4,refugee,male,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_surface_water_for_driking,0.1111111111111111,-0.03532265353482242,0.25754487575704466,2,refugee,,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_less_preferred_for_cooking,0.12781954887218044,0.07058595860520636,0.18505313913915453,17,refugee,female,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_less_preferred_for_cooking,0.14285714285714285,0.044034937536446994,0.2416793481778387,7,refugee,male,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_less_preferred_for_cooking,0.05555555555555555,-0.051175474123386536,0.16228658523449763,1,refugee,,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_surface_water_for_cooking,0.07518796992481203,0.029986756821000042,0.120389183028624,10,refugee,female,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_surface_water_for_cooking,0.02040816326530612,-0.019522037599878642,0.06033836413049089,1,refugee,male,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/rely_on_surface_water_for_cooking,0,0,0,0,refugee,,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/fetch_water_at_futher_source,0.18796992481203006,0.1210000608313795,0.25493978879268064,25,refugee,female,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/fetch_water_at_futher_source,0.4081632653061224,0.2693615372716013,0.5469649933406435,20,refugee,male,hoh_gender,Household
lack_of_water_adapt,lack_of_water_adapt/fetch_water_at_futher_source,0.1111111111111111,-0.035322653534822446,0.25754487575704466,2,refugee,,hoh_gender,Household
